Unnamed: 0,p_val,avg_log2FC,p_val_adj
Kras_M5,0.0314201794077955,0.2681220228052323,0.1408569693354327
Resf1_M5,0.0337983621149569,-0.3387627961650818,0.1486323210150604
Ndufa3_M5,0.0267227434121398,-1.0452613679300309,0.1278676349280368
Rps5_M5,0.0252441057394617,0.0768217076545712,0.1211061384435993
Selenow_M5,0.0252441057394617,-0.3383792496273972,0.1211061384435993
Blvrb_M5,0.0002040915427345,-3.6231443139614026,0.0062826179905103
Rps16_M5,0.0314201794077955,0.0433364656371928,0.1408569693354327
Zfp36_M5,0.0201317774073192,0.2186425862334283,0.1074664533853137
Gmfg_M5,6.35071842502183e-05,-0.4378944007651222,0.0030076351105167
Psmd8_M5,0.0003016591251885,-0.53917057049498,0.0076323890989473
Tyrobp_M5,0.0003016591251885,-0.2464162840728843,0.0076323890989473
Hcst_M5,0.015860919266492,-0.444882400860995,0.0930003742387642
Cox6b1_M5,0.0095578312296578,-0.1773035255719345,0.0681595145991427
Fxyd5_M5,0.0004763038818766,-0.2724955474418238,0.010860904565754
Gpi1_M5,0.0001905215527506,-0.5966775378279336,0.0062826179905103
Ftl1_M5,0.0029848376597602,-0.1074575284036978,0.0324293832798652
Bax_M5,0.0181755328890937,-0.4292480114969328,0.1049069038942377
Emp3_M5,0.0054933714376438,-0.4446561768031771,0.0457038605645409
Ldha_M5,0.0054933714376438,-0.2451419518032916,0.0457038605645409
Cyfip1_M5,0.027304566629281,-1.192553599522205,0.1299781818667062
Furin_M5,0.0013600451325973,-0.6402953011578694,0.0214896676598748
Rps17_M5,0.0073033261887751,0.1099214171137706,0.0554017202672266
Ctsc_M5,1.5876796062554575e-05,-1.012906791656592,0.0011278631664437
Ndufc2_M5,0.0314201794077955,-0.3780086440121516,0.1408569693354327
Ucp2_M5,0.0021592442645074,-0.3199661093681125,0.0275043045278977
Nup98_M5,0.0095578312296578,0.4379531702410704,0.0681595145991427
Timm10b_M5,0.001641642300541,-1.2257415672580845,0.0226277114111882
Eif4g2_M5,0.0095578312296578,0.2120839900411694,0.0681595145991427
Psma1_M5,0.0184394950081998,-0.5251991539977856,0.1054419420437926
Rps13_M5,0.0001111375724378,0.1538922271244659,0.004189206046788
Rps15a_M5,0.0095578312296578,0.052089597875554,0.0681595145991427
